3;2.3401236534118652,1.6387930750846862,1.107237493991852,0.8409609377384186,0.6846991062164307,0.5640539765357971,0.47433972656726836,0.4074965059757233,0.3596989870071411,0.3017317295074463,0.27290143966674807,0.24497375935316085,0.21912343204021453,0.20015258938074112,0.18119391649961472,0.16511039286851883,0.15217413008213043,0.13806187957525254,0.12902808785438538,0.11652376130223274,0.11080025285482406,0.10080973133444786,0.09331661835312843,0.08850617781281471,0.08485897779464721,0.07669219076633453,0.07006661519408226,0.06607054769992829,0.0619649164378643,0.0594113290309906,0.05630695223808289,0.05248458757996559,0.04859387427568436,0.046201566606760024,0.04352296851575375,0.04062667265534401,0.03834155462682247,0.03597460836172104,0.03450606130063534,0.03246893212199211,0.030385252460837363,0.028751835599541663,0.02761940211057663,0.026813536137342452,0.02509598471224308,0.023084501922130584,0.022761978209018707,0.021565769612789155,0.020418380200862885,0.019058316573500635,0.017948304861783983,0.017262301594018935,0.01646135710179806,0.015383073687553405,0.014762312173843384,0.013913451880216598,0.013261594250798226,0.01271422915160656,0.0122376948595047,0.011162501573562623,0.010802110284566879,0.010379781946539879,0.009790538996458053,0.009412581101059914,0.009132249280810356,0.008615648746490479,0.008088380843400956,0.007797399535775185,0.007543255761265755,0.007232490926980972,0.006731076911091804,0.006296186894178391,0.0058871302753686905,0.005957785993814468,0.005599106848239899,0.0052061259746551515,0.005033560842275619,0.004660924896597862,0.004672976583242417,0.004423951357603073,0.004231295362114906,0.003946935385465622,0.003983714804053307,0.0035246841609477995,0.0034602101892232894,0.003301111236214638,0.0031684491783380508,0.0030376430600881576,0.002799931913614273,0.0027357377111911774,0.002611098811030388,0.0024850964546203613,0.0023579120635986326,0.002302459627389908,0.0021489229053258895,0.002035781741142273,0.001964506134390831,0.0018866229802370071,0.0017148535698652267,0.001684504747390747,0.0016723979264497758,0.001547360047698021,0.0015046536922454835,0.0014156557619571686,0.0013923268765211106,0.0012560538947582246,0.0012448817491531373,0.0011620070785284043,0.0011449672281742096,0.0010539986193180083,0.0010494202375411986,0.0009692486375570298,0.0009188376367092133,0.0008929792791604995,0.0008271913975477219,0.0007988329976797104,0.0007925871759653091,0.0007479671388864517,0.0006980132311582565,0.0006654080003499985,0.0006360903382301331,0.0006095618009567261,0.0005682721734046936,0.0005466960370540619,0.000515250489115715,0.0005060132592916488,0.000500396266579628,0.00045666247606277464,0.00044015608727931976,0.0004351310431957245,0.0003952100872993469,0.00037384703755378724,0.0003644164651632309,0.00034537091851234437,0.00032944083213806155,0.00032058246433734893,0.00030470602214336393,0.00028771162033081055,0.0002875566482543945,0.0002619333565235138,0.00024970248341560364,0.00023622959852218628,0.0002310134470462799,0.00022180750966072083,0.0002042330801486969,0.00020189061760902404,0.0001904137432575226,0.00017947256565093995,0.00017169639468193055,0.00017292052507400513,0.0001608945429325104,0.00015466064214706421,0.00014202147722244262,0.00013966858386993408,0.00013124123215675355,0.00012559890747070311,0.00012251436710357665,0.0001189887523651123,0.00010804682970046997,0.00010499656200408935,0.0001048944890499115,9.3831866979599e-05,9.256079792976379e-05,8.654668927192688e-05,8.194670081138611e-05,8.102431893348694e-05,7.600262761116028e-05,7.067471742630004e-05,6.979852914810181e-05,6.590709090232849e-05,6.0883909463882445e-05,6.143674254417419e-05,5.602017045021057e-05,5.37678599357605e-05,5.319118499755859e-05,5.0172954797744754e-05,4.5657902956008914e-05,4.6290457248687744e-05,4.211589694023132e-05,4.1301548480987546e-05,3.9517879486083984e-05,3.7676095962524415e-05,3.675073385238648e-05,3.457888960838318e-05,3.241077065467835e-05,3.1851232051849365e-05,2.9900670051574706e-05,2.8982013463974e-05,2.8029829263687133e-05,2.6473402976989745e-05,2.4275481700897215e-05,2.4031102657318116e-05,2.328529953956604e-05,2.1674484014511108e-05,2.082735300064087e-05,1.9586831331253052e-05,1.8870085477828978e-05,1.8490105867385863e-05,1.6941130161285402e-05,1.665949821472168e-05,1.5776604413986206e-05,1.5141814947128296e-05,1.4525651931762695e-05;0.109375,0.66171875,0.96328125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4;2.3781116008758545,1.880027437210083,1.4546126008033753,1.204509437084198,1.0457178831100464,0.9015473783016205,0.7844268441200256,0.7035091280937195,0.6313377976417541,0.5713382124900818,0.5177534431219101,0.46864078342914584,0.42953547537326814,0.40363421142101286,0.3677480787038803,0.3348148107528687,0.3133289754390717,0.2836959719657898,0.2711977124214172,0.24620276987552642,0.22727515995502473,0.21598025262355805,0.201649571955204,0.18672991544008255,0.17887805998325348,0.16791990548372268,0.15457407534122466,0.14494560658931732,0.13845871835947038,0.13063629865646362,0.12483898624777794,0.11786379739642143,0.10965178310871124,0.10328991413116455,0.09703040793538094,0.09286634102463723,0.08830351307988167,0.08506759330630302,0.08013530746102333,0.07527632713317871,0.07092705816030502,0.06777534782886505,0.06441978849470616,0.061075085401535036,0.05668313652276993,0.05399947836995125,0.0525903332978487,0.04935461357235908,0.046593565866351126,0.04517028406262398,0.043212493881583214,0.04106919690966606,0.03887165114283562,0.03731370791792869,0.035363756120204926,0.0341187983751297,0.03178644590079784,0.030981990694999694,0.02989838197827339,0.0279167752712965,0.026384494453668594,0.0257376492023468,0.023943720385432243,0.022487790510058402,0.022152550145983697,0.02147268019616604,0.02018408551812172,0.01995130516588688,0.01898914985358715,0.01794835925102234,0.01674651950597763,0.015952687710523605,0.015294385701417923,0.01513742282986641,0.014093710109591484,0.013467412069439888,0.013109946995973587,0.012424136698246002,0.011773644015192986,0.011416571587324143,0.010811052843928337,0.010131188109517098,0.009641159325838089,0.009397733956575394,0.008976121991872787,0.008629124984145165,0.008374951779842377,0.007906343042850494,0.007455459982156754,0.007295553386211395,0.006869726628065109,0.006608495861291886,0.006247122585773468,0.006055736914277077,0.005756945535540581,0.005501566082239151,0.005225766077637672,0.005256468802690506,0.004858496412634849,0.004656720533967018,0.004420053213834763,0.004282950609922409,0.0042439054697752,0.0038904543966054917,0.00377141535282135,0.0034555498510599135,0.0033413201570510866,0.0033083528280258177,0.00320231169462204,0.003049222379922867,0.0028941888362169267,0.0027377370744943617,0.002591921016573906,0.0024895451962947844,0.002484710142016411,0.0022824861109256743,0.002202486991882324,0.0021352708339691163,0.0020112946629524233,0.0019018582999706269,0.0019098080694675446,0.0018163774162530898,0.0016946051269769668,0.0016232930123806,0.0015302993357181548,0.001498868688941002,0.0014444585889577866,0.001349695399403572,0.0013286691159009934,0.0012580275535583497,0.001188752055168152,0.001135377213358879,0.0011172853410243988,0.0010839037597179413,0.001005592942237854,0.0010050904005765916,0.0008985914289951324,0.0009120646864175797,0.0008788038045167923,0.0008208580315113067,0.0007791720330715179,0.0007652033120393753,0.00075383260846138,0.0006896242499351502,0.0006608832627534866,0.0006426814943552017,0.0006051048636436463,0.0005815006792545318,0.0005354978144168854,0.0005483124405145645,0.0005115490406751632,0.00047975219786167145,0.0004767347127199173,0.00046667270362377167,0.00043874010443687437,0.00040979720652103426,0.0004048362374305725,0.00037557333707809447,0.000358273833990097,0.00035374611616134644,0.0003420032560825348,0.00031748414039611816,0.0002987988293170929,0.00028431713581085206,0.00028125643730163573,0.00026897266507148744,0.00025870800018310545,0.0002487726509571075,0.00023166537284851073,0.00022336393594741822,0.00022053942084312438,0.00020541846752166748,0.00019882917404174806,0.00018986165523529052,0.0001904599368572235,0.00017478540539741516,0.00016671717166900636,0.00016368702054023743,0.0001545339822769165,0.0001454971730709076,0.00014433711767196654,0.00013123676180839538,0.0001328803598880768,0.00012185946106910706,0.00012150406837463379,0.00011035725474357605,0.00011063218116760253,0.00010542050004005432,9.964108467102051e-05,9.988173842430114e-05,9.217485785484314e-05,8.79444181919098e-05,8.754208683967591e-05,7.730126380920411e-05,7.868483662605285e-05,7.672384381294251e-05,7.16380774974823e-05,6.993114948272705e-05,6.210058927536011e-05,6.382837891578674e-05,5.8197230100631717e-05,5.7468563318252565e-05,5.598887801170349e-05,5.3139030933380126e-05,5.1406770944595336e-05;0.125,0.47578125,0.8109375,0.96484375,0.99453125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5;2.4548439979553223,2.024944877624512,1.6552170753479003,1.4404825687408447,1.2695424199104308,1.1396564602851869,1.0233049273490906,0.9302736639976501,0.8509699463844299,0.7875664889812469,0.7112608909606933,0.6515721142292022,0.6114171087741852,0.5598864376544952,0.5343335509300232,0.48951035737991333,0.45629163086414337,0.4284177005290985,0.4032937079668045,0.3750345766544342,0.351629701256752,0.3230917423963547,0.31468522548675537,0.2911116689443588,0.27274987995624544,0.26053516417741773,0.2408999964594841,0.22945550680160523,0.21896147280931472,0.20323349684476852,0.19754254966974258,0.1888418436050415,0.179175665974617,0.16913171857595444,0.15861910581588745,0.15363540202379228,0.14626722335815429,0.13803316354751588,0.1314256578683853,0.120708616822958,0.11837235167622566,0.11237098351120949,0.10692399963736535,0.10060818642377853,0.09603529274463654,0.09354825615882874,0.08940869942307472,0.0828701376914978,0.07976645901799202,0.07562471479177475,0.07202868983149528,0.07053582072257995,0.06723813787102699,0.06428736709058284,0.06088612116873264,0.057320310920476916,0.05533544532954693,0.05205155462026596,0.050876838713884355,0.04738125093281269,0.04652004688978195,0.04429499879479408,0.042950795218348506,0.04127396754920483,0.03914020135998726,0.03739024624228478,0.035651058331131934,0.03483077622950077,0.033334975317120555,0.031427519768476485,0.030244596302509308,0.028838087804615498,0.02696912083774805,0.026156102120876313,0.02569896951317787,0.0245440062135458,0.02343609407544136,0.02210196889936924,0.021405884996056557,0.020635190606117248,0.019685298576951026,0.018874746933579444,0.018364344909787177,0.017049885541200637,0.01622168906033039,0.016145715862512587,0.015134676545858382,0.014590436965227127,0.014067918434739113,0.01369527205824852,0.012848262116312981,0.012215597182512283,0.012443955615162849,0.011208825930953025,0.011175280809402466,0.01074543260037899,0.010125034302473069,0.009704213216900825,0.009290789812803268,0.009024322405457497,0.008644746243953704,0.008075233921408654,0.007762897387146949,0.0077417071908712385,0.007312317937612533,0.006847694143652916,0.006739999353885651,0.006313779950141906,0.006307083368301392,0.0059136107563972475,0.005760008469223976,0.005502961948513985,0.005289280042052269,0.004964620620012283,0.005020294710993767,0.004645679891109466,0.004523374512791634,0.0043987281620502475,0.004127998650074005,0.0039846010506153105,0.003969825804233551,0.003721139580011368,0.003564305230975151,0.0034065037965774537,0.0031910501420497894,0.003114759922027588,0.0030389681458473207,0.002970105782151222,0.0027430985122919084,0.0026631772518157957,0.0025526851415634154,0.002424156665802002,0.002477775514125824,0.0023964084684848785,0.0021909117698669434,0.0020406201481819155,0.002065214514732361,0.001891273632645607,0.0019084770232439042,0.0018176190555095673,0.0017492908984422684,0.0016957692801952361,0.0015942141413688659,0.001550852879881859,0.0014454826712608337,0.0013831071555614471,0.001325194537639618,0.0013278283178806305,0.0013132955878973006,0.0011761937290430068,0.0011567343026399612,0.0011406153440475463,0.001092880591750145,0.0010391030460596084,0.0009818509221076964,0.0009588927030563354,0.0009160071611404419,0.0009099394083023071,0.0008615206927061081,0.0008130382746458053,0.0008131079375743866,0.0007549796253442764,0.0007229965180158615,0.000710727646946907,0.0006846070289611816,0.0006526157259941102,0.000607827678322792,0.000616784393787384,0.0005859918892383575,0.0005498342216014862,0.0005450893193483352,0.0005268946290016175,0.0005178190767765045,0.00046463459730148313,0.0004504956305027008,0.00045315735042095184,0.000414758175611496,0.0004201505333185196,0.0004040878266096115,0.00035347379744052885,0.0003694579005241394,0.00035183578729629516,0.000352366641163826,0.0003290478140115738,0.0002969600260257721,0.00028845593333244325,0.0002973422408103943,0.0002695947885513306,0.0002684202045202255,0.00025105923414230346,0.000249447301030159,0.00025293342769145967,0.00025002062320709226,0.00021141692996025087,0.00021152198314666748,0.00019660666584968566,0.00019724443554878235,0.00018453001976013184,0.00018368326127529144,0.00017855577170848845,0.00016756132245063782,0.00015428736805915831,0.0001555316150188446,0.0001428600400686264,0.0001403123140335083,0.00014161244034767152,0.00012980699539184571,0.00013037100434303283,0.00012937411665916442,0.00012193620204925537;0.0703125,0.36875,0.7390625,0.90234375,0.9578125,0.97578125,0.990625,0.99609375,0.99765625,0.99921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6;2.355349540710449,1.9864208340644836,1.738565742969513,1.5509554982185363,1.429697000980377,1.3160474300384521,1.2323965311050415,1.147305965423584,1.1039525628089906,1.0293068408966064,0.9806056380271911,0.9226428806781769,0.8771150767803192,0.8359598815441132,0.7924870491027832,0.7655223190784455,0.7338841199874878,0.6860179901123047,0.6662678956985474,0.6271085917949677,0.6174831449985504,0.5954579055309296,0.5650291323661805,0.5435765624046326,0.5199622631072998,0.49618870913982394,0.484658282995224,0.44548864364624025,0.4390348970890045,0.4153731048107147,0.41057934463024137,0.39176009595394135,0.3816176027059555,0.3508989781141281,0.35193638503551483,0.3320952236652374,0.31880820393562315,0.3170182853937149,0.3035683959722519,0.2912731975317001,0.2823005706071854,0.26632424294948576,0.2581308722496033,0.2595334619283676,0.23982128500938416,0.23759885281324386,0.23184415698051453,0.21772098392248154,0.2169819250702858,0.20357428789138793,0.19840171784162522,0.19434566646814347,0.1885867178440094,0.1814895436167717,0.17495640367269516,0.17103554010391236,0.1640707805752754,0.15811467319726943,0.15453317910432815,0.15061218589544295,0.14113410264253617,0.1361765556037426,0.13434897661209105,0.130476176738739,0.13167264237999915,0.12424530386924744,0.12029050588607788,0.11953631415963173,0.11367763504385948,0.10766340941190719,0.10275944247841835,0.10117627084255218,0.09895563647150993,0.09767959266901016,0.09486521184444427,0.09205086156725883,0.08706741482019424,0.08430349379777909,0.08298111706972122,0.08387123495340347,0.07996700406074524,0.07422444000840187,0.07464816495776176,0.0723717987537384,0.06917797774076462,0.07131346017122268,0.06861985437572002,0.06427531316876411,0.06211491227149964,0.05936799235641956,0.06014884635806084,0.056853330507874486,0.05277803055942058,0.051598788052797315,0.050590266659855845,0.05088522769510746,0.04933903031051159,0.050424820929765704,0.04740801639854908,0.04395957365632057,0.04447451159358025,0.04208281934261322,0.04403131678700447,0.041378268226981166,0.0393641546368599,0.037016562186181545,0.03563433438539505,0.037635095044970514,0.036125381290912625,0.034472988545894624,0.0332731144502759,0.03172937352210283,0.03181180935353041,0.030494570173323153,0.031235929764807224,0.029013090208172797,0.028031967021524905,0.02845920156687498,0.02663758471608162,0.026804130524396896,0.027011914923787118,0.024670851044356824,0.025312523171305657,0.024982387758791448,0.02365009319037199,0.02304753176867962,0.021401516161859035,0.022064500488340855,0.021108405850827693,0.020975740253925325,0.020673327893018723,0.018779656663537026,0.019014348834753038,0.01915032006800175,0.01775795090943575,0.017308149300515652,0.017332208156585694,0.015817763283848763,0.01609306987375021,0.01573025416582823,0.015754412300884722,0.01480028424412012,0.014714338816702366,0.013999220170080661,0.012105858325958252,0.013072639517486096,0.013234590739011764,0.013987030088901519,0.013833379745483399,0.012789250165224076,0.01231494415551424,0.0124203659594059,0.011707193218171597,0.011381212249398231,0.01132781133055687,0.010627203248441219,0.01091987956315279,0.010868331231176854,0.009496579132974147,0.010105953924357891,0.00944480039179325,0.00944530013948679,0.009120316430926322,0.009349599108099937,0.008474260941147805,0.008683890290558337,0.008239911496639251,0.008603251352906228,0.007895597629249096,0.007480133697390557,0.007867794670164584,0.0073178248479962345,0.007420703209936619,0.006488494575023651,0.00702381543815136,0.007137321680784225,0.0063807424157857895,0.006544260680675507,0.007173806242644787,0.006096144579350949,0.006202506832778454,0.0058035414665937425,0.0058094367384910585,0.0058900568634271625,0.005459143966436386,0.0055719507858157154,0.005512343719601631,0.0052327333018183705,0.005305475182831287,0.0049559492617845535,0.005007235705852509,0.004649915546178818,0.004933056794106961,0.0044858336448669435,0.00477558933198452,0.004062913917005062,0.0042021356523036955,0.004082093574106693,0.004164325259625912,0.0038700800389051436,0.00401824526488781,0.0038525084033608436,0.003607301041483879,0.003279661387205124,0.0040007118135690686,0.003456447646021843,0.0035425391048192977,0.003602845035493374,0.0032889876514673234,0.0034580167382955553,0.0032354649156332016,0.0029692556709051132,0.0029415320605039597,0.002872716635465622,0.002861414849758148,0.002843630686402321,0.0027045968919992445;0.0546875,0.41015625,0.696875,0.871875,0.93046875,0.95859375,0.98515625,0.98984375,0.98515625,0.99375,0.99375,0.996875,0.9984375,0.99921875,0.99921875,0.99921875,0.99921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
